27 1611769578608 20939_21 44.6563935,44.6563935,44.6563935,44.6563935,44.6563935 10.9358541,10.9358541,10.9358541,10.9358541,10.9358541 1611769579608,1611769580608,1611769581608,1611769582608,1611769583608
27 1611769578608 20939_22 44.6559097,44.6559097,44.6559097,44.6559097,44.6559097 10.9353525,10.9353525,10.9353525,10.9353525,10.9353525 1611769579608,1611769580608,1611769581608,1611769582608,1611769583608
27 1611769578608 20939_23 44.6566284,44.6566284,44.6566284,44.6566284,44.6566284 10.9358231,10.9358231,10.9358231,10.9358231,10.9358231 1611769579608,1611769580608,1611769581608,1611769582608,1611769583608
27 1611769578608 20939_24 44.6553176,44.6553176,44.6553176,44.6553176,44.6553176 10.934353,10.934353,10.934353,10.934353,10.934353 1611769579608,1611769580608,1611769581608,1611769582608,1611769583608
27 1611769578608 20939_25 44.6552411,44.6552411,44.6552411,44.6552411,44.6552411 10.9343504,10.9343504,10.9343504,10.9343504,10.9343504 1611769579608,1611769580608,1611769581608,1611769582608,1611769583608
27 1611769578608 20939_27 44.655258576409516,44.655219651512034,44.65517833253279,44.65513461947179,44.65508851232903 10.934449895542983,10.934447553599945,10.934445071309709,10.934442448672277,10.934439685687648 1611769579608,1611769580608,1611769581608,1611769582608,1611769583608
27 1611769578608 20939_43 44.6560284,44.6560284,44.6560284,44.6560284,44.6560284 10.9351909,10.9351909,10.9351909,10.9351909,10.9351909 1611769579608,1611769580608,1611769581608,1611769582608,1611769583608
27 1611769578608 20939_46 44.6557583,44.6557583,44.6557583,44.6557583,44.6557583 10.9349711,10.9349711,10.9349711,10.9349711,10.9349711 1611769579608,1611769580608,1611769581608,1611769582608,1611769583608
28 1611769578724 20939_0 44.6561595,44.6561595,44.6561595,44.6561595,44.6561595 10.9353499,10.9353499,10.9353499,10.9353499,10.9353499 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_1 44.65525647622077,44.65527050073378,44.655285413760225,44.65530121530011,44.65531790535345 10.934350170634097,10.934363076325463,10.934376786415456,10.934391300904077,10.934406619791323 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_5 44.6554971,44.6554971,44.6554971,44.6554971,44.6554971 10.9344035,10.9344035,10.9344035,10.9344035,10.9344035 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_7 44.6549156,44.6549156,44.6549156,44.6549156,44.6549156 10.9342237,10.9342237,10.9342237,10.9342237,10.9342237 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_8 44.6556959,44.6556959,44.6556959,44.6556959,44.6556959 10.9348327,10.9348327,10.9348327,10.9348327,10.9348327 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_9 44.6564894,44.6564894,44.6564894,44.6564894,44.6564894 10.9360054,10.9360054,10.9360054,10.9360054,10.9360054 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_10 44.6567867,44.6567867,44.6567867,44.6567867,44.6567867 10.9361787,10.9361787,10.9361787,10.9361787,10.9361787 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_12 44.6555982,44.6555982,44.6555982,44.6555982,44.6555982 10.9350228,10.9350228,10.9350228,10.9350228,10.9350228 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_13 44.6559923,44.6559923,44.6559923,44.6559923,44.6559923 10.935421,10.935421,10.935421,10.935421,10.935421 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_14 44.6555191,44.6555191,44.6555191,44.6555191,44.6555191 10.9343802,10.9343802,10.9343802,10.9343802,10.9343802 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_15 44.6553924,44.6553924,44.6553924,44.6553924,44.6553924 10.9343556,10.9343556,10.9343556,10.9343556,10.9343556 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_16 44.6565158,44.6565158,44.6565158,44.6565158,44.6565158 10.9360713,10.9360713,10.9360713,10.9360713,10.9360713 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_18 44.6561014,44.6561014,44.6561014,44.6561014,44.6561014 10.9352749,10.9352749,10.9352749,10.9352749,10.9352749 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_19 44.6565809,44.6565809,44.6565809,44.6565809,44.6565809 10.9357429,10.9357429,10.9357429,10.9357429,10.9357429 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_21 44.6563935,44.6563935,44.6563935,44.6563935,44.6563935 10.9358541,10.9358541,10.9358541,10.9358541,10.9358541 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_22 44.6559097,44.6559097,44.6559097,44.6559097,44.6559097 10.9353525,10.9353525,10.9353525,10.9353525,10.9353525 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_23 44.6566284,44.6566284,44.6566284,44.6566284,44.6566284 10.9358231,10.9358231,10.9358231,10.9358231,10.9358231 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_24 44.6553211,44.6553211,44.6553211,44.6553211,44.6553211 10.934353,10.934353,10.934353,10.934353,10.934353 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_25 44.6552472,44.6552472,44.6552472,44.6552472,44.6552472 10.934353,10.934353,10.934353,10.934353,10.934353 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_27 44.65525680619208,44.655218676476096,44.65517822079136,44.6551354391379,44.655090331515694 10.934449829859803,10.934447552967823,10.93444514089199,10.9344425936323,10.934439911188756 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_45 44.655695,44.655695,44.655695,44.655695,44.655695 10.9350202,10.9350202,10.9350202,10.9350202,10.9350202 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
28 1611769578724 20939_46 44.65578789726269,44.65583536377318,44.65590486950575,44.65599641446041,44.656109998637156 10.934935364918712,10.934879985369216,10.934799611374398,10.93469424293426,10.934563880048797 1611769579724,1611769580724,1611769581724,1611769582724,1611769583724
29 1611769578836 20939_0 44.6561595,44.6561595,44.6561595,44.6561595,44.6561595 10.9353499,10.9353499,10.9353499,10.9353499,10.9353499 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_1 44.65525510391493,44.65526807228119,44.655281856227305,44.65529645575329,44.65531187085913 10.934349800581222,10.934362088550081,10.934375136247436,10.934388943673289,10.934403510827638 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_5 44.6554971,44.6554971,44.6554971,44.6554971,44.6554971 10.9344035,10.9344035,10.9344035,10.9344035,10.9344035 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_7 44.6549156,44.6549156,44.6549156,44.6549156,44.6549156 10.9342237,10.9342237,10.9342237,10.9342237,10.9342237 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_8 44.6556959,44.6556959,44.6556959,44.6556959,44.6556959 10.9348327,10.9348327,10.9348327,10.9348327,10.9348327 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_9 44.6564894,44.6564894,44.6564894,44.6564894,44.6564894 10.9360054,10.9360054,10.9360054,10.9360054,10.9360054 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_10 44.6567867,44.6567867,44.6567867,44.6567867,44.6567867 10.9361787,10.9361787,10.9361787,10.9361787,10.9361787 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_11 44.6565721,44.6565721,44.6565721,44.6565721,44.6565721 10.9358968,10.9358968,10.9358968,10.9358968,10.9358968 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_12 44.6555982,44.6555982,44.6555982,44.6555982,44.6555982 10.9350228,10.9350228,10.9350228,10.9350228,10.9350228 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_13 44.6559923,44.6559923,44.6559923,44.6559923,44.6559923 10.935421,10.935421,10.935421,10.935421,10.935421 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_14 44.6555191,44.6555191,44.6555191,44.6555191,44.6555191 10.9343802,10.9343802,10.9343802,10.9343802,10.9343802 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_15 44.6553924,44.6553924,44.6553924,44.6553924,44.6553924 10.9343556,10.9343556,10.9343556,10.9343556,10.9343556 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_16 44.6565158,44.6565158,44.6565158,44.6565158,44.6565158 10.9360713,10.9360713,10.9360713,10.9360713,10.9360713 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_18 44.6561014,44.6561014,44.6561014,44.6561014,44.6561014 10.9352749,10.9352749,10.9352749,10.9352749,10.9352749 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_19 44.6565809,44.6565809,44.6565809,44.6565809,44.6565809 10.9357429,10.9357429,10.9357429,10.9357429,10.9357429 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_21 44.6563935,44.6563935,44.6563935,44.6563935,44.6563935 10.9358541,10.9358541,10.9358541,10.9358541,10.9358541 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_22 44.6559097,44.6559097,44.6559097,44.6559097,44.6559097 10.9353525,10.9353525,10.9353525,10.9353525,10.9353525 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_23 44.6566741,44.6566741,44.6566741,44.6566741,44.6566741 10.9358658,10.9358658,10.9358658,10.9358658,10.9358658 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_24 44.6553185,44.6553185,44.6553185,44.6553185,44.6553185 10.9343517,10.9343517,10.9343517,10.9343517,10.9343517 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_25 44.6552437,44.6552437,44.6552437,44.6552437,44.6552437 10.9343517,10.9343517,10.9343517,10.9343517,10.9343517 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_27 44.655254376630225,44.65521667421271,44.655176689233876,44.65513442169372,44.65508987159224 10.934449471698478,10.93444713586448,10.93444466208232,10.934442050352004,10.93443930067353 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_43 44.6560284,44.6560284,44.6560284,44.6560284,44.6560284 10.9351909,10.9351909,10.9351909,10.9351909,10.9351909 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_45 44.6556941,44.6556941,44.6556941,44.6556941,44.6556941 10.9350202,10.9350202,10.9350202,10.9350202,10.9350202 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_46 44.6557960025576,44.65585170273282,44.65593196770112,44.65603679746252,44.656166192017 10.934925162769938,10.934859203995282,10.934764842686782,10.934642078844439,10.934490912468249 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
29 1611769578836 20939_47 44.6565641,44.6565641,44.6565641,44.6565641,44.6565641 10.9359084,10.9359084,10.9359084,10.9359084,10.9359084 1611769579836,1611769580836,1611769581836,1611769582836,1611769583836
30 1611769578962 20939_0 44.6561595,44.6561595,44.6561595,44.6561595,44.6561595 10.9353499,10.9353499,10.9353499,10.9353499,10.9353499 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_1 44.65524869401801,44.65525866510467,44.65526925741666,44.65528047095399,44.65529230571665 10.934347677108592,10.934358654013067,10.934370302448531,10.934382622414986,10.93439561391243 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_5 44.6554971,44.6554971,44.6554971,44.6554971,44.6554971 10.9344035,10.9344035,10.9344035,10.9344035,10.9344035 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_7 44.6549156,44.6549156,44.6549156,44.6549156,44.6549156 10.9342237,10.9342237,10.9342237,10.9342237,10.9342237 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_8 44.6556959,44.6556959,44.6556959,44.6556959,44.6556959 10.9348327,10.9348327,10.9348327,10.9348327,10.9348327 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_9 44.6564894,44.6564894,44.6564894,44.6564894,44.6564894 10.9360054,10.9360054,10.9360054,10.9360054,10.9360054 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_10 44.6567867,44.6567867,44.6567867,44.6567867,44.6567867 10.9361787,10.9361787,10.9361787,10.9361787,10.9361787 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_11 44.6565721,44.6565721,44.6565721,44.6565721,44.6565721 10.9358968,10.9358968,10.9358968,10.9358968,10.9358968 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_12 44.6555982,44.6555982,44.6555982,44.6555982,44.6555982 10.9350228,10.9350228,10.9350228,10.9350228,10.9350228 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_13 44.6559923,44.6559923,44.6559923,44.6559923,44.6559923 10.935421,10.935421,10.935421,10.935421,10.935421 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_14 44.6555191,44.6555191,44.6555191,44.6555191,44.6555191 10.9343802,10.9343802,10.9343802,10.9343802,10.9343802 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_15 44.6553924,44.6553924,44.6553924,44.6553924,44.6553924 10.9343556,10.9343556,10.9343556,10.9343556,10.9343556 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_16 44.6565158,44.6565158,44.6565158,44.6565158,44.6565158 10.9360713,10.9360713,10.9360713,10.9360713,10.9360713 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_18 44.6561014,44.6561014,44.6561014,44.6561014,44.6561014 10.9352749,10.9352749,10.9352749,10.9352749,10.9352749 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_19 44.6565809,44.6565809,44.6565809,44.6565809,44.6565809 10.9357429,10.9357429,10.9357429,10.9357429,10.9357429 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_21 44.6563944,44.6563944,44.6563944,44.6563944,44.6563944 10.9358528,10.9358528,10.9358528,10.9358528,10.9358528 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_22 44.6559097,44.6559097,44.6559097,44.6559097,44.6559097 10.9353525,10.9353525,10.9353525,10.9353525,10.9353525 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_23 44.6566741,44.6566741,44.6566741,44.6566741,44.6566741 10.9358658,10.9358658,10.9358658,10.9358658,10.9358658 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_24 44.6553185,44.6553185,44.6553185,44.6553185,44.6553185 10.9343517,10.9343517,10.9343517,10.9343517,10.9343517 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_25 44.6552437,44.6552437,44.6552437,44.6552437,44.6552437 10.9343517,10.9343517,10.9343517,10.9343517,10.9343517 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_27 44.655251999771345,44.6552148809566,44.65517553420001,44.655133959501576,44.65509015686129 10.934449473714315,10.934447232399158,10.934444860151338,10.934442356970854,10.934439722857704 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_43 44.6560284,44.6560284,44.6560284,44.6560284,44.6560284 10.9351909,10.9351909,10.9351909,10.9351909,10.9351909 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
30 1611769578962 20939_45 44.6556941,44.6556941,44.6556941,44.6556941,44.6556941 10.9350202,10.9350202,10.9350202,10.9350202,10.9350202 1611769579962,1611769580962,1611769581962,1611769582962,1611769583962
